generation,best_fitness,mean_fitness,std_fitness,best_so_far,mutation_rate,run
64,12.619803902718557,13.314636076955951,0.541637720872657,12.619803902718557,0.2909333333333333,2
65,12.619803902718557,13.380980764578913,0.6497649265760126,12.619803902718557,0.2876666666666666,2
66,12.619803902718557,13.266071963060952,0.45179424118277395,12.619803902718557,0.2844,2
67,12.619803902718557,13.208673311963283,0.4866796116706018,12.619803902718557,0.28113333333333335,2
68,12.619803902718557,13.202898384177931,0.4720626454038656,12.619803902718557,0.2778666666666667,2
69,12.619803902718557,13.170548500780928,0.5921946348287906,12.619803902718557,0.27459999999999996,2
70,12.619803902718557,13.17062056748743,0.607025457806458,12.619803902718557,0.2713333333333333,2
71,12.619803902718557,13.07155777124869,0.5187258476647207,12.619803902718557,0.2680666666666667,2
72,12.619803902718557,13.0818308082963,0.4975881366193507,12.619803902718557,0.26480000000000004,2
73,12.619803902718557,13.042892544514727,0.5146066423596175,12.619803902718557,0.2615333333333333,2
74,12.619803902718557,13.242820084219398,0.8277186371074956,12.619803902718557,0.25826666666666664,2
75,12.619803902718557,13.243059747965333,0.8986333508858665,12.619803902718557,0.255,2
76,12.619803902718557,13.142942791731368,0.838168331410508,12.619803902718557,0.2517333333333333,2
77,12.619803902718557,12.960551812216544,0.5458216420492565,12.619803902718557,0.24846666666666667,2
78,12.619803902718557,12.984750001999924,0.6088400344978658,12.619803902718557,0.24519999999999997,2
79,12.619803902718557,12.899784018928528,0.616652044681523,12.619803902718557,0.2419333333333334,2
80,12.619803902718557,12.972759754615403,0.6704674240590165,12.619803902718557,0.2386666666666667,2
81,12.336660026534076,12.899885813743548,0.5313928472298041,12.336660026534076,0.2354,2
82,12.336660026534076,12.852226095108811,0.49373197088706017,12.336660026534076,0.23213333333333336,2
83,12.336660026534076,12.771313679501198,0.3790637847158096,12.336660026534076,0.22886666666666666,2
84,12.336660026534076,12.732324645640135,0.3205812106126818,12.336660026534076,0.22559999999999997,2
85,12.336660026534076,12.693826031471042,0.25701245443529025,12.336660026534076,0.22233333333333333,2
86,12.336660026534076,12.786268008807863,0.5000820530484869,12.336660026534076,0.21906666666666663,2
87,12.336660026534076,12.81471577010654,0.5661063735176679,12.336660026534076,0.21580000000000005,2
88,12.336660026534076,12.855410570970678,0.5864424739616488,12.336660026534076,0.21253333333333335,2
89,12.336660026534076,12.906434108085612,0.7105917234441868,12.336660026534076,0.20926666666666666,2
90,12.336660026534076,12.88317961193109,0.633516022008571,12.336660026534076,0.20600000000000002,2
91,12.336660026534076,12.876179607814176,0.8729549638393086,12.336660026534076,0.20273333333333332,2
92,12.336660026534076,12.662735593825088,0.5470397960669952,12.336660026534076,0.19946666666666668,2
